text	link	year
Chōsokabe Motochika	/wiki/Ch%C5%8Dsokabe_Motochika	['1900', '1950']
Chōsokabe Nobuchika	/wiki/Ch%C5%8Dsokabe_Nobuchika	['1900', '1950']
Eugène Collache	/wiki/Eug%C3%A8ne_Collache	['1900', '1950']
Date Masamune	/wiki/Date_Masamune	['1900', '1950']
Date clan	/wiki/Date_clan	['1900', '1950']
Doi Toshikatsu	/wiki/Doi_Toshikatsu	['1900', '1950']
Endō Naotsune	/wiki/End%C5%8D_Naotsune	['1900', '1950']
Enomoto Takeaki	/wiki/Enomoto_Takeaki	['1900', '1950']
Fūma Kotarō	/wiki/F%C5%ABma_Kotar%C5%8D	['1900', '1950']
Fuwa Mitsuharu	/wiki/Fuwa_Mitsuharu	['1900', '1950']
Fujiwara no Hidesato	/wiki/Fujiwara_no_Hidesato	['1900', '1950']
Fukushima Masanori	/wiki/Fukushima_Masanori	['1900', '1950']
Gamō Katahide	/wiki/Gam%C5%8D_Katahide	['1900', '1950']
Gamō Ujisato	/wiki/Gam%C5%8D_Ujisato	['1900', '1950']
Hasekura Tsunenaga	/wiki/Hasekura_Tsunenaga	['1900', '1950']
Hattori Hanzō	/wiki/Hattori_Hanz%C5%8D	['1900', '1950']
Hatano Hideharu	/wiki/Hatano_Hideharu	['1900', '1950']
Hirate Masahide	/wiki/Hirate_Masahide	['1900', '1950']
Hitotsubashi Keiki	/wiki/Hitotsubashi_Keiki	['1900', '1950']
Hōjō Masako	/wiki/H%C5%8Dj%C5%8D_Masako	['1900', '1950']
Hōjō Tokimune	/wiki/H%C5%8Dj%C5%8D_Tokimune	['1900', '1950']
Hōjō Ujiyasu	/wiki/H%C5%8Dj%C5%8D_Ujiyasu	['1900', '1950']
Hōjō Ujimasa	/wiki/H%C5%8Dj%C5%8D_Ujimasa	['1900', '1950']
Honda Tadakatsu	/wiki/Honda_Tadakatsu	['1900', '1950']
Komatsuhime	/wiki/Komatsuhime	['1900', '1950']
Honganji Kennyo	/wiki/Honganji_Kennyo	['1900', '1950']
Hosokawa Fujitaka	/wiki/Hosokawa_Fujitaka	['1900', '1950']
Hosokawa Gracia	/wiki/Hosokawa_Gracia	['1900', '1950']
Hosokawa Tadaoki	/wiki/Hosokawa_Tadaoki	['1900', '1950']
Hotta Masatoshi	/wiki/Hotta_Masatoshi	['1900', '1950']
Ii Naomasa	/wiki/Ii_Naomasa	['1900', '1950']
Ii Naomori	/wiki/Ii_Naomori	['1900', '1950']
Ii Naosuke	/wiki/Ii_Naosuke	['1900', '1950']
Ii Naotaka	/wiki/Ii_Naotaka	['1900', '1950']
Ii Naoyuki	/wiki/Ii_Naoyuki	['1900', '1950']
Iizasa Ienao	/wiki/Iizasa_Ienao	['1900', '1950']
Ijuin Tadaaki	/wiki/Ijuin_Tadaaki	['1900', '1950']
Imagawa Yoshimoto	/wiki/Imagawa_Yoshimoto	['1900', '1950']
Imai Kanehira	/wiki/Imai_Kanehira	['1900', '1950']
Ishida Mitsunari	/wiki/Ishida_Mitsunari	['1900', '1950']
Itagaki Nobukata	/wiki/Itagaki_Nobukata	['1900', '1950']
Itagaki Taisuke	/wiki/Itagaki_Taisuke	['1900', '1950']
Itō Hirobumi	/wiki/It%C5%8D_Hirobumi	['1900', '1950']
Iwanari Tomomichi	/wiki/Iwanari_Tomomichi	['1900', '1950']
Kaneko Ietada	/wiki/Kaneko_Ietada	['1900', '1950']
Katagiri Katsumoto	/wiki/Katagiri_Katsumoto	['1900', '1950']
Katō Kiyomasa	/wiki/Kat%C5%8D_Kiyomasa	['1900', '1950']
Kawakami Gensai	/wiki/Kawakami_Gensai	['1900', '1950']
Kido Takayoshi	/wiki/Kido_Takayoshi	['1900', '1950']
Kikkawa Hiroie	/wiki/Kikkawa_Hiroie	['1900', '1950']
Kimotsuki Kanetsugu	/wiki/Kimotsuki_Kanetsugu	['1900', '1950']
Kobayakawa Hideaki	/wiki/Kobayakawa_Hideaki	['1900', '1950']
Kobayakawa Hidekane	/wiki/Kobayakawa_Hidekane	['1900', '1950']
Kobayakawa Takakage	/wiki/Kobayakawa_Takakage	['1900', '1950']
Kojima Toyoharu	/wiki/Kojima_Toyoharu	['1900', '1950']
Kuroda Denta	/wiki/Kuroda_Denta	['1900', '1950']
Kuroda Yoshitaka	/wiki/Kuroda_Yoshitaka	['1900', '1950']
Kuroda Kiyotaka	/wiki/Kuroda_Kiyotaka	['1900', '1950']
Kusunoki Masashige	/wiki/Kusunoki_Masashige	['1900', '1950']
Kumagai Naozane	/wiki/Kumagai_Naozane	['1900', '1950']
Maeda Keiji	/wiki/Maeda_Keiji	['1900', '1950']
Maeda Nagatane	/wiki/Maeda_Nagatane	['1900', '1950']
Maeda Toshiie	/wiki/Maeda_Toshiie	['1900', '1950']
Maeda Toshinaga	/wiki/Maeda_Toshinaga	['1900', '1950']
Maeda Toshitsune	/wiki/Maeda_Toshitsune	['1900', '1950']
Manabe Akifusa	/wiki/Manabe_Akifusa	['1900', '1950']
Matsudaira Nobutsuna	/wiki/Matsudaira_Nobutsuna	['1900', '1950']
Matsudaira Nobuyasu	/wiki/Matsudaira_Nobuyasu	['1900', '1950']
Matsudaira Katamori	/wiki/Matsudaira_Katamori	['1900', '1950']
Matsudaira Sadanobu	/wiki/Matsudaira_Sadanobu	['1900', '1950']
Saigō-no-Tsubone	/wiki/Saig%C5%8D-no-Tsubone	['1900', '1950']
Matsudaira Teru	/wiki/Matsudaira_Teru	['1900', '1950']
Matsunaga Hisahide	/wiki/Matsunaga_Hisahide	['1900', '1950']
Matsuo Bashō	/wiki/Matsuo_Bash%C5%8D	['1900', '1950']
Tokugawa Ieyasu	/wiki/Tokugawa_Ieyasu	['1900', '1950']
Minamoto no Mitsunaka	/wiki/Minamoto_no_Mitsunaka	['1900', '1950']
Minamoto no Yoshiie	/wiki/Minamoto_no_Yoshiie	['1900', '1950']
Minamoto no Yoshimitsu	/wiki/Minamoto_no_Yoshimitsu	['1900', '1950']
Minamoto no Yoshinaka	/wiki/Minamoto_no_Yoshinaka	['1900', '1950']
Minamoto no Yoshitomo	/wiki/Minamoto_no_Yoshitomo	['1900', '1950']
Minamoto no Yoshitsune	/wiki/Minamoto_no_Yoshitsune	['1900', '1950']
Minamoto no Tameyoshi	/wiki/Minamoto_no_Tameyoshi	['1900', '1950']
Minamoto no Yorimasa	/wiki/Minamoto_no_Yorimasa	['1900', '1950']
Minamoto no Yorimitsu	/wiki/Minamoto_no_Yorimitsu	['1900', '1950']
Minamoto no Yoritomo	/wiki/Minamoto_no_Yoritomo	['1900', '1950']
Minamoto no Noriyori	/wiki/Minamoto_no_Noriyori	['1900', '1950']
Mirei Kiritani	/wiki/Mirei_Kiritani	['1900', '1950']
William Adams	/wiki/William_Adams_(sailor,_born_1564)	['1900', '1950']
Miura Yoshimoto	/wiki/Miura_Yoshimoto	['1900', '1950']
Miyamoto Musashi	/wiki/Miyamoto_Musashi	['1900', '1950']
Miyoshi Chōkei	/wiki/Miyoshi_Ch%C5%8Dkei	['1900', '1950']
Miyoshi Yoshitsugu	/wiki/Miyoshi_Yoshitsugu	['1900', '1950']
Mizuno Tadakuni	/wiki/Mizuno_Tadakuni	['1900', '1950']
Mōri Motonari	/wiki/M%C5%8Dri_Motonari	['1900', '1950']
Mori Nagayoshi	/wiki/Mori_Nagayoshi	['1900', '1950']
Mōri Okimoto	/wiki/M%C5%8Dri_Okimoto	['1900', '1950']
Mori Ranmaru	/wiki/Mori_Ranmaru	['1900', '1950']
Mōri Takamoto	/wiki/M%C5%8Dri_Takamoto	['1900', '1950']
Mōri Terumoto	/wiki/M%C5%8Dri_Terumoto	['1900', '1950']
Mori Yoshinari	/wiki/Mori_Yoshinari	['1900', '1950']
Nagakura Shinpachi	/wiki/Nagakura_Shinpachi	['1900', '1950']
Nagao Harukage	/wiki/Nagao_Harukage	['1900', '1950']
Nagao Masakage	/wiki/Nagao_Masakage	['1900', '1950']
Nagao Tamekage	/wiki/Nagao_Tamekage	['1900', '1950']
Naoe Kanetsugu	/wiki/Naoe_Kanetsugu	['1900', '1950']
Nakagawa Kiyohide	/wiki/Nakagawa_Kiyohide	['1900', '1950']
Naoe Kagetsuna	/wiki/Naoe_Kagetsuna	['1900', '1950']
Naoe Kanetsugu	/wiki/Naoe_Kanetsugu	['1900', '1950']
Nihonmatsu Yoshitsugu	/wiki/Nihonmatsu_Yoshitsugu	['1900', '1950']
Niimi Nishiki	/wiki/Niimi_Nishiki	['1900', '1950']
Niiro Tadamoto	/wiki/Niiro_Tadamoto	['1900', '1950']
Niwa Nagahide	/wiki/Niwa_Nagahide	['1900', '1950']
Niwa Nagashige	/wiki/Niwa_Nagashige	['1900', '1950']
Oda Nobuhide	/wiki/Oda_Nobuhide	['1900', '1950']
Oda Nobunaga	/wiki/Oda_Nobunaga	['1900', '1950']
Oda Nobutada	/wiki/Oda_Nobutada	['1900', '1950']
Oda Nobutomo	/wiki/Oda_Nobutomo	['1900', '1950']
Oda Nobukatsu	/wiki/Oda_Nobukatsu	['1900', '1950']
Ogasawara Shōsai	/wiki/Ogasawara_Sh%C5%8Dsai	['1900', '1950']
Ōishi Kuranosuke	/wiki/%C5%8Cishi_Kuranosuke	['1900', '1950']
Okada Izō	/wiki/Okada_Iz%C5%8D	['1900', '1950']
Ōoka Tadasuke	/wiki/%C5%8Coka_Tadasuke	['1900', '1950']
Ōta Dōkan	/wiki/%C5%8Cta_D%C5%8Dkan	['1900', '1950']
Ōtomo Sōrin	/wiki/%C5%8Ctomo_S%C5%8Drin	['1900', '1950']
Okita Sōji	/wiki/Okita_S%C5%8Dji	['1900', '1950']
Ōkubo Toshimichi	/wiki/%C5%8Ckubo_Toshimichi	['1900', '1950']
Ōuchi Yoshitaka	/wiki/%C5%8Cuchi_Yoshitaka	['1900', '1950']
Rokkaku Yoshitaka	/wiki/Rokkaku_Yoshitaka	['1900', '1950']
Rusu Masakage	/wiki/Rusu_Masakage	['1900', '1950']
Ryūzōji Takanobu	/wiki/Ry%C5%ABz%C5%8Dji_Takanobu	['1900', '1950']
Ryūzōji clan	/wiki/Ry%C5%ABz%C5%8Dji_clan	['1900', '1950']
Nishikawa Castle	/wiki/Nishikawa_Castle	['1900', '1950']
Sagara Taketō	/wiki/Sagara_Taket%C5%8D	['1900', '1950']
Saigō Takamori	/wiki/Saig%C5%8D_Takamori	['1900', '1950']
Saigō-no-Tsubone	/wiki/Saig%C5%8D-no-Tsubone#Early_life	['1900', '1950']
Saitō Dōsan	/wiki/Sait%C5%8D_D%C5%8Dsan	['1900', '1950']
Saitō Hajime	/wiki/Sait%C5%8D_Hajime	['1900', '1950']
Saitō Yoshitatsu	/wiki/Sait%C5%8D_Yoshitatsu	['1900', '1950']
Sakai Tadakiyo	/wiki/Sakai_Tadakiyo	['1900', '1950']
Sakai Tadashige	/wiki/Sakai_Tadashige	['1900', '1950']
Sakai Tadayo	/wiki/Sakai_Tadayo	['1900', '1950']
Sakamoto Ryōma	/wiki/Sakamoto_Ry%C5%8Dma	['1900', '1950']
Sakuma Morimasa	/wiki/Sakuma_Morimasa	['1900', '1950']
Sakuma Nobumori	/wiki/Sakuma_Nobumori	['1900', '1950']
Sanada Masayuki	/wiki/Sanada_Masayuki	['1900', '1950']
Sanada Nobuyuki	/wiki/Sanada_Nobuyuki	['1900', '1950']
Sanada Yukimura	/wiki/Sanada_Yukimura	['1900', '1950']
Sasaki Kojirō	/wiki/Sasaki_Kojir%C5%8D	['1900', '1950']
Sasaki Yoshikiyo	/wiki/Sasaki_Yoshikiyo	['1900', '1950']
Serizawa Kamo	/wiki/Serizawa_Kamo	['1900', '1950']
Shibata Katsuie	/wiki/Shibata_Katsuie	['1900', '1950']
Shima Sakon	/wiki/Shima_Sakon	['1900', '1950']
Shimada Ichirō	/wiki/Shimada_Ichir%C5%8D	['1900', '1950']
Shimazu Katsuhisa	/wiki/Shimazu_Katsuhisa	['1900', '1950']
Shimazu Tadahisa	/wiki/Shimazu_Tadahisa	['1900', '1950']
Shimazu Tadatsune	/wiki/Shimazu_Tadatsune	['1900', '1950']
Shimazu Tadayoshi	/wiki/Shimazu_Tadayoshi	['1900', '1950']
Shimazu Takahisa	/wiki/Shimazu_Takahisa	['1900', '1950']
Shimazu Yoshihiro	/wiki/Shimazu_Yoshihiro	['1900', '1950']
Shimazu Yoshihisa	/wiki/Shimazu_Yoshihisa	['1900', '1950']
Shimazu clan	/wiki/Shimazu_clan	['1900', '1950']
Tachibana Muneshige	/wiki/Tachibana_Muneshige	['1900', '1950']
Tachibana Dōsetsu	/wiki/Tachibana_D%C5%8Dsetsu	['1900', '1950']
Tachibana Ginchiyo	/wiki/Tachibana_Ginchiyo	['1900', '1950']
Taigen Sessai	/wiki/Taigen_Sessai	['1900', '1950']
Taira no Kiyomori	/wiki/Taira_no_Kiyomori	['1900', '1950']
Taira no Masakado	/wiki/Taira_no_Masakado	['1900', '1950']
Takahashi Shigetane	/wiki/Takahashi_Shigetane	['1900', '1950']
Takenaka Shigeharu	/wiki/Takenaka_Shigeharu	['1900', '1950']
Takaoka Muneyasu	/wiki/Takaoka_Muneyasu	['1900', '1950']
Takasugi Shinsaku	/wiki/Takasugi_Shinsaku	['1900', '1950']
Takayama Shigetomo	/wiki/Takayama_Shigetomo	['1900', '1950']
Takayama Ukon	/wiki/Takayama_Ukon	['1900', '1950']
Takechi Hanpeita	/wiki/Takechi_Hanpeita	['1900', '1950']
Takeda Katsuyori	/wiki/Takeda_Katsuyori	['1900', '1950']
Takeda Nobushige	/wiki/Takeda_Nobushige	['1900', '1950']
Takeda Shingen	/wiki/Takeda_Shingen	['1900', '1950']
Tani Tateki	/wiki/Tani_Tateki	['1900', '1950']
Toki Yorinari	/wiki/Toki_Yorinari	['1900', '1950']
Tokugawa Ieyasu	/wiki/Tokugawa_Ieyasu	['1900', '1950']
Tokugawa Hidetada	/wiki/Tokugawa_Hidetada	['1900', '1950']
Tokugawa Nariaki	/wiki/Tokugawa_Nariaki	['1900', '1950']
Tokugawa Yoshinobu	/wiki/Tokugawa_Yoshinobu	['1900', '1950']
Toyotomi Hideyoshi	/wiki/Toyotomi_Hideyoshi	['1900', '1950']
Toyotomi Hideyori	/wiki/Toyotomi_Hideyori	['1900', '1950']
Saigō-no-Tsubone	/wiki/Saig%C5%8D-no-Tsubone#Background	['1900', '1950']
Tsukahara Bokuden	/wiki/Tsukahara_Bokuden	['1900', '1950']
Uesugi Kagekatsu	/wiki/Uesugi_Kagekatsu	['1900', '1950']
Uesugi Kagetora	/wiki/Uesugi_Kagetora	['1900', '1950']
Uesugi Kenshin	/wiki/Uesugi_Kenshin	['1900', '1950']
Ukita Naoie	/wiki/Ukita_Naoie	['1900', '1950']
Umezawa Michiharu	/wiki/Umezawa_Michiharu	['1900', '1950']
Usami Sadamitsu	/wiki/Usami_Sadamitsu	['1900', '1950']
Watanabe Kazan	/wiki/Watanabe_Kazan	['1900', '1950']
Watanabe no Tsuna	/wiki/Watanabe_no_Tsuna	['1900', '1950']
Yagyū Jūbei Mitsuyoshi	/wiki/Yagy%C5%AB_J%C5%ABbei_Mitsuyoshi	['1900', '1950']
Yasuke	/wiki/Yasuke	['1900', '1950']
Yamada Arinaga	/wiki/Yamada_Arinaga	['1900', '1950']
Yamada Arinobu	/wiki/Yamada_Arinobu	['1900', '1950']
Yamada Nagamasa	/wiki/Yamada_Nagamasa	['1900', '1950']
Yamagata Masakage	/wiki/Yamagata_Masakage	['1900', '1950']
Yamanami Keisuke	/wiki/Yamanami_Keisuke	['1900', '1950']
Yanagisawa Yoshiyasu	/wiki/Yanagisawa_Yoshiyasu	['1900', '1950']
Yonekura Shigetsugu	/wiki/Yonekura_Shigetsugu	['1900', '1950']
Yagyū Munenori	/wiki/Yagy%C5%AB_Munenori	['1900', '1950']
Yamauchi Kazutoyo	/wiki/Yamauchi_Kazutoyo	['1900', '1950']
Yūki Hideyasu	/wiki/Y%C5%ABki_Hideyasu	['1900', '1950']
Minamoto no Yoriie	/wiki/Minamoto_no_Yoriie	['1900', '1950']
Minamoto no Sanetomo	/wiki/Minamoto_no_Sanetomo	['1900', '1950']
Kujō Yoritsune	/wiki/Kuj%C5%8D_Yoritsune	['1900', '1950']
Kujō Yoritsugu	/wiki/Kuj%C5%8D_Yoritsugu	['1900', '1950']
Prince Munetaka	/wiki/Prince_Munetaka	['1900', '1950']
Prince Koreyasu	/wiki/Prince_Koreyasu	['1900', '1950']
Prince Morikuni	/wiki/Prince_Morikuni	['1900', '1950']
Prince Morinaga	/wiki/Prince_Morinaga	['1900', '1950']
Hōjō Tokimasa	/wiki/H%C5%8Dj%C5%8D_Tokimasa	['1900', '1950']
Hōjō Yoshitoki	/wiki/H%C5%8Dj%C5%8D_Yoshitoki	['1900', '1950']
Hōjō Yasutoki	/wiki/H%C5%8Dj%C5%8D_Yasutoki	['1900', '1950']
Hōjō Tsunetoki	/wiki/H%C5%8Dj%C5%8D_Tsunetoki	['1900', '1950']
Hōjō Tokiyori	/wiki/H%C5%8Dj%C5%8D_Tokiyori	['1900', '1950']
Hōjō Tokimune	/wiki/H%C5%8Dj%C5%8D_Tokimune	['1900', '1950']
Hōjō Sadatoki	/wiki/H%C5%8Dj%C5%8D_Sadatoki	['1900', '1950']
Hōjō Morotoki	/wiki/H%C5%8Dj%C5%8D_Morotoki	['1900', '1950']
Hōjō Takatoki	/wiki/H%C5%8Dj%C5%8D_Takatoki	['1900', '1950']
Ashikaga Takauji	/wiki/Ashikaga_Takauji	['1900', '1950']
Ashikaga Yoshiakira	/wiki/Ashikaga_Yoshiakira	['1900', '1950']
Ashikaga Yoshimitsu	/wiki/Ashikaga_Yoshimitsu	['1900', '1950']
Ashikaga Yoshimochi	/wiki/Ashikaga_Yoshimochi	['1900', '1950']
Ashikaga Yoshikazu	/wiki/Ashikaga_Yoshikazu	['1900', '1950']
Ashikaga Yoshinori	/wiki/Ashikaga_Yoshinori	['1900', '1950']
Ashikaga Yoshikatsu	/wiki/Ashikaga_Yoshikatsu	['1900', '1950']
Ashikaga Yoshimasa	/wiki/Ashikaga_Yoshimasa	['1900', '1950']
Ashikaga Yoshihisa	/wiki/Ashikaga_Yoshihisa	['1900', '1950']
Ashikaga Yoshitane	/wiki/Ashikaga_Yoshitane	['1900', '1950']
Ashikaga Yoshizumi	/wiki/Ashikaga_Yoshizumi	['1900', '1950']
Ashikaga Yoshiharu	/wiki/Ashikaga_Yoshiharu	['1900', '1950']
Ashikaga Yoshiteru	/wiki/Ashikaga_Yoshiteru	['1900', '1950']
Ashikaga Yoshihide	/wiki/Ashikaga_Yoshihide	['1900', '1950']
Ashikaga Yoshiaki	/wiki/Ashikaga_Yoshiaki	['1900', '1950']
Tokugawa Mitsukuni	/wiki/Tokugawa_Mitsukuni	['1900', '1950']
Tokugawa Nariaki	/wiki/Tokugawa_Nariaki	['1900', '1950']
Tokugawa Mochiharu	/wiki/Tokugawa_Mochiharu	['1900', '1950']
Tokugawa Munetake	/wiki/Tokugawa_Munetake	['1900', '1950']
Matsudaira Katamori	/wiki/Matsudaira_Katamori	['1900', '1950']
Matsudaira Sadanobu	/wiki/Matsudaira_Sadanobu	['1900', '1950']
Emperor Jinmu	/wiki/Emperor_Jinmu	['1900', '1950']
Emperor Kōbun	/wiki/Emperor_K%C5%8Dbun	['1900', '1950']
Emperor Tenmu	/wiki/Emperor_Tenmu	['1900', '1950']
Emperor Go-Toba	/wiki/Emperor_Go-Toba	['1900', '1950']
Emperor Go-Daigo	/wiki/Emperor_Go-Daigo	['1900', '1950']
Kibitsuhiko-no-mikoto	/wiki/Kibitsuhiko-no-mikoto	['1900', '1950']
Yamato Takeru	/wiki/Yamato_Takeru	['1900', '1950']
Empress Jingū	/wiki/Empress_Jing%C5%AB	['1900', '1950']
Ōtomo no Otomaro	/wiki/%C5%8Ctomo_no_Otomaro	['1900', '1950']
Sakanoue no Tamuramaro	/wiki/Sakanoue_no_Tamuramaro	['1900', '1950']
Aterui	/wiki/Aterui	['1900', '1950']
Korechika Anami	/wiki/Korechika_Anami	['1900', '1950']
Kenji Doihara	/wiki/Kenji_Doihara	['1900', '1950']
Enomoto Takeaki	/wiki/Enomoto_Takeaki	['1900', '1950']
Kuroki Itei	/wiki/Kuroki_Itei	['1900', '1950']
Iwane Matsui	/wiki/Iwane_Matsui	['1900', '1950']
Minoru Ōta	/wiki/Minoru_%C5%8Cta	['1900', '1950']
Kantarō Suzuki	/wiki/Kantar%C5%8D_Suzuki	['1900', '1950']
Tōgō Heihachirō	/wiki/T%C5%8Dg%C5%8D_Heihachir%C5%8D	['1900', '1950']
Hideki Tōjō	/wiki/Hideki_T%C5%8Dj%C5%8D	['1900', '1950']
Isoroku Yamamoto	/wiki/Isoroku_Yamamoto	['1900', '1950']
Shiro Kawase	/wiki/Shiro_Kawase	['1900', '1950']
Kanji Ishiwara	/wiki/Kanji_Ishiwara	['1900', '1950']
Daiki Arioka	/wiki/Daiki_Arioka	['1900', '1950']
Goro Inagaki	/wiki/Goro_Inagaki	['1900', '1950']
Hikaru Yaotome	/wiki/Hikaru_Yaotome	['1900', '1950']
Hiroki Uchi	/wiki/Hiroki_Uchi	['1900', '1950']
Jin Akanishi	/wiki/Jin_Akanishi	['1900', '1950']
Jun Matsumoto	/wiki/Jun_Matsumoto	['1900', '1950']
Junnosuke Taguchi	/wiki/Junnosuke_Taguchi	['1900', '1950']
Junichi Okada	/wiki/Junichi_Okada	['1900', '1950']
Kanata Hongō	/wiki/Kanata_Hong%C5%8D	['1900', '1950']
Katori Shingo	/wiki/Katori_Shingo	['1900', '1950']
Kazunari Ninomiya	/wiki/Kazunari_Ninomiya	['1900', '1950']
Kazuya Kamenashi	/wiki/Kazuya_Kamenashi	['1900', '1950']
Kei Inoo	/wiki/Kei_Inoo	['1900', '1950']
Keiichiro Koyama	/wiki/Keiichiro_Koyama	['1900', '1950']
Keita Tachibana	/wiki/Keita_Tachibana	['1900', '1950']
Keito Okamoto	/wiki/Keito_Okamoto	['1900', '1950']
Kimura Takuya	/wiki/Kimura_Takuya	['1900', '1950']
Koichi Domoto	/wiki/Koichi_Domoto	['1900', '1950']
Koike Teppei	/wiki/Koike_Teppei	['1900', '1950']
Kota Yabu	/wiki/Kota_Yabu	['1900', '1950']
Kusano Hironori	/wiki/Kusano_Hironori	['1900', '1950']
Masahiro Nakai	/wiki/Masahiro_Nakai	['1900', '1950']
Masaki Aiba	/wiki/Masaki_Aiba	['1900', '1950']
Ryutaro Morimoto	/wiki/Ryutaro_Morimoto	['1900', '1950']
Shingo Murakami	/wiki/Shingo_Murakami	['1900', '1950']
Ryo Nishikido	/wiki/Ryo_Nishikido	['1900', '1950']
Ryohei Chiba	/wiki/Ryohei_Chiba	['1900', '1950']
Ryuichi Ogata	/wiki/Ryuichi_Ogata	['1900', '1950']
Ryosuke Yamada	/wiki/Ryosuke_Yamada	['1900', '1950']
Satoshi Ohno	/wiki/Satoshi_Ohno	['1900', '1950']
Shigeaki Kato	/wiki/Shigeaki_Kato	['1900', '1950']
Shingo Murakami	/wiki/Shingo_Murakami	['1900', '1950']
Sho Sakurai	/wiki/Sho_Sakurai	['1900', '1950']
Shota Yasuda	/wiki/Shota_Yasuda	['1900', '1950']
Subaru Shibutani	/wiki/Subaru_Shibutani	['1900', '1950']
Takahisa Masuda	/wiki/Takahisa_Masuda	['1900', '1950']
Tanaka Koki	/wiki/Tanaka_Koki	['1900', '1950']
Tatsuya Ueda	/wiki/Tatsuya_Ueda	['1900', '1950']
Tsuyoshi Domoto	/wiki/Tsuyoshi_Domoto	['1900', '1950']
Tsuyoshi Kusanagi	/wiki/Tsuyoshi_Kusanagi	['1900', '1950']
Tomohisa Yamashita	/wiki/Tomohisa_Yamashita	['1900', '1950']
Toma Ikuta	/wiki/Toma_Ikuta	['1900', '1950']
Yu Yokoyama	/wiki/Yu_Yokoyama	['1900', '1950']
Yuichi Nakamaru	/wiki/Yuichi_Nakamaru	['1900', '1950']
Yuma Nakayama	/wiki/Yuma_Nakayama	['1900', '1950']
Yuto Nakajima	/wiki/Yuto_Nakajima	['1900', '1950']
Yuuri Chinen	/wiki/Yuuri_Chinen	['1900', '1950']
Yuya Tegoshi	/wiki/Yuya_Tegoshi	['1900', '1950']
Yuya Takaki	/wiki/Yuya_Takaki	['1900', '1950']
Sayaka Akimoto	/wiki/Sayaka_Akimoto	['1900', '1950']
Rina Akiyama	/wiki/Rina_Akiyama	['1900', '1950']
