text	link	year
Negrenses	/wiki/Negrenses	['1900', '1950']
Porohanon people	/wiki/Porohanon_people	['1900', '1950']
Romblomanon people	/wiki/Romblomanon_people	['1900', '1950']
Surigaonon people	/wiki/Surigaonon_people	['1900', '1950']
Waray people	/wiki/Waray_people	['1900', '1950']
Sangirese people	/wiki/Sangirese_people	['1900', '1950']
Zamboangueño people	/wiki/Zamboangue%C3%B1o_people	['1900', '1950']
Sama-Bajau	/wiki/Sama-Bajau	['1900', '1950']
Banguingui people	/wiki/Banguingui_people	['1900', '1950']
Iranun people	/wiki/Iranun_people	['1900', '1950']
Maguindanao people	/wiki/Maguindanao_people	['1900', '1950']
Maranao people	/wiki/Maranao_people	['1900', '1950']
Sama-Bajau	/wiki/Sama-Bajau	['1900', '1950']
Tausūg people	/wiki/Taus%C5%ABg_people	['1900', '1950']
Yakan people	/wiki/Yakan_people	['1900', '1950']
Balangao people	/wiki/Balangao_people	['1900', '1950']
Igorot people	/wiki/Igorot_people	['1900', '1950']
Ibaloi people	/wiki/Ibaloi_people	['1900', '1950']
Igorot people	/wiki/Igorot_people	['1900', '1950']
Isnag people	/wiki/Isnag_people	['1900', '1950']
Kalinga people	/wiki/Kalinga_people	['1900', '1950']
Kankanaey people	/wiki/Kankanaey_people	['1900', '1950']
Itneg people	/wiki/Itneg_people	['1900', '1950']
Blaan people	/wiki/Blaan_people	['1900', '1950']
Bukidnon	/wiki/Bukidnon	['1900', '1950']
Lumad	/wiki/Lumad	['1900', '1950']
Mamanwa	/wiki/Mamanwa	['1900', '1950']
Lumad	/wiki/Lumad	['1900', '1950']
Manobo	/wiki/Manobo	['1900', '1950']
Subanon people	/wiki/Subanon_people	['1900', '1950']
Tasaday	/wiki/Tasaday	['1900', '1950']
Teduray people	/wiki/Teduray_people	['1900', '1950']
Tboli people	/wiki/Tboli_people	['1900', '1950']
Ratagnon people	/wiki/Ratagnon_people	['1900', '1950']
Aeta people	/wiki/Aeta_people	['1900', '1950']
Ati people	/wiki/Ati_people	['1900', '1950']
Batak people	/wiki/Batak_people_(Philippines)	['1900', '1950']
Mamanwa	/wiki/Mamanwa	['1900', '1950']
Cuyunon people	/wiki/Cuyunon_people	['1900', '1950']
Batak people	/wiki/Batak_people_(Philippines)	['1900', '1950']
Tagbanwa	/wiki/Tagbanwa	['1900', '1950']
Tidung people	/wiki/Tidung_people	['1900', '1950']
Suludnon	/wiki/Suludnon	['1900', '1950']
English people	/wiki/English_people	['1900', '1950']
Template:Philippines topics	/wiki/Template:Philippines_topics	['1900', '1950']
Template talk:Philippines topics	/wiki/Template_talk:Philippines_topics	['1900', '1950']
Commission on Audit	/wiki/Commission_on_Audit_(Philippines)	['1900', '1950']
Commission on Elections	/wiki/Commission_on_Elections_(Philippines)	['1900', '1950']
Commission on Human Rights	/wiki/Commission_on_Human_Rights_(Philippines)	['1900', '1950']
Philippine legal codes	/wiki/Philippine_legal_codes	['1900', '1950']
National Counter-Terrorism Action Group	/wiki/National_Counter-Terrorism_Action_Group	['1900', '1950']
National Intelligence Coordinating Agency	/wiki/National_Intelligence_Coordinating_Agency	['1900', '1950']
Philippine Drug Enforcement Agency	/wiki/Philippine_Drug_Enforcement_Agency	['1900', '1950']
Philippine Air Force	/wiki/Philippine_Air_Force	['1900', '1950']
Philippine Army	/wiki/Philippine_Army	['1900', '1950']
Philippine Navy	/wiki/Philippine_Navy	['1900', '1950']
Philippine Marine Corps	/wiki/Philippine_Marine_Corps	['1900', '1950']
Philippine Coast Guard	/wiki/Philippine_Coast_Guard	['1900', '1950']
Philippine National Police	/wiki/Philippine_National_Police	['1900', '1950']
Bangko Sentral ng Pilipinas	/wiki/Bangko_Sentral_ng_Pilipinas	['1900', '1950']
Philippine peso	/wiki/Philippine_peso	['1900', '1950']
Philippine Statistics Authority	/wiki/Philippine_Statistics_Authority	['1900', '1950']
Philippine Stock Exchange	/wiki/Philippine_Stock_Exchange	['1900', '1950']
Pinoy	/wiki/Pinoy	['1900', '1950']
Anito	/wiki/Anito	['1900', '1950']
Babaylan	/wiki/Babaylan	['1900', '1950']
Philippine dance	/wiki/Philippine_dance	['1900', '1950']
Philippine literature	/wiki/Philippine_literature	['1900', '1950']
Philippine mythology	/wiki/Philippine_mythology	['1900', '1950']
Lupang Hinirang	/wiki/Lupang_Hinirang	['1900', '1950']
Philippine eagle	/wiki/Philippine_eagle	['1900', '1950']
Jasminum sambac	/wiki/Jasminum_sambac	['1900', '1950']
Pinctada maxima	/wiki/Pinctada_maxima	['1900', '1950']
Maka-Diyos, Maka-tao, Makakalikasan at Makabansa	/wiki/Maka-Diyos,_Maka-tao,_Makakalikasan_at_Makabansa	['1900', '1950']
Arnis	/wiki/Arnis	['1900', '1950']
Pterocarpus indicus	/wiki/Pterocarpus_indicus	['1900', '1950']
Book:Philippines	/wiki/Book:Philippines	['1900', '1950']
National Archives and Records Administration	/wiki/National_Archives_and_Records_Administration	['1900', '1950']
National Diet Library	/wiki/National_Diet_Library	['1900', '1950']
